order_id,customer_id,order_date,order_amount,payment_method
79,30,2023-06-23,853.8,Credit Card
80,97,2023-05-21,106.13,UPI
81,28,2023-06-17,809.75,Credit Card
82,64,2023-06-19,74.54,PayPal
83,97,2023-10-10,845.47,PayPal
84,69,2023-05-02,70.6,UPI
85,61,2023-07-13,37.88,PayPal
86,48,2023-01-05,703.02,Net Banking
87,19,2023-01-29,997.31,PayPal
88,4,2023-06-14,898.68,PayPal
89,35,2023-12-05,584.48,Credit Card
90,64,2023-05-16,919.05,Credit Card
91,49,2023-12-31,25.19,PayPal
92,17,2023-11-17,975.57,UPI
93,44,2023-12-08,500.93,Credit Card
94,92,2023-05-25,728.44,UPI
95,30,2023-11-23,824.44,PayPal
96,93,2023-08-05,724.09,PayPal
97,46,2023-10-28,544.34,Net Banking
98,6,2023-05-12,487.09,Credit Card
99,99,2023-10-19,841.81,PayPal
100,37,2023-03-11,220.98,Net Banking
101,24,2023-09-09,968.63,Credit Card
102,93,2023-10-02,716.73,PayPal
103,46,2023-12-30,215.52,PayPal
104,53,2023-07-01,741.52,Credit Card
105,95,2023-06-16,539.24,Credit Card
106,99,2023-04-01,713.09,Credit Card
107,60,2023-07-21,772.42,PayPal
108,97,2023-12-12,105.54,PayPal
109,63,2023-01-19,515.98,Net Banking
110,85,2023-02-08,933.37,UPI
111,32,2023-05-06,334.23,Credit Card
112,87,2023-06-22,602.01,PayPal
113,33,2023-05-21,381.85,PayPal
114,67,2023-08-30,465.18,Credit Card
115,18,2023-08-08,557.63,UPI
116,25,2023-05-06,557.94,Credit Card
117,95,2023-02-27,217.7,UPI
118,54,2023-05-28,690.88,PayPal
119,58,2023-11-13,106.11,UPI
120,67,2023-12-27,156.05,Net Banking
121,46,2023-01-01,22.66,PayPal
122,24,2023-12-14,134.36,Net Banking
123,32,2023-07-09,483.7,Credit Card
124,47,2023-07-10,613.98,Credit Card
125,86,2023-11-08,798.4,Credit Card
126,23,2023-04-27,124.57,UPI
127,66,2023-05-14,853.71,PayPal
128,27,2023-02-27,751.06,Credit Card
129,2,2023-02-13,420.35,Credit Card
130,90,2023-06-22,934.28,PayPal
131,17,2023-06-09,991.11,Credit Card
132,33,2023-06-22,220.9,Net Banking
133,9,2023-11-13,391.64,PayPal
134,43,2023-10-30,927.92,PayPal
135,48,2023-05-29,727.16,PayPal
136,39,2023-03-21,67.13,Net Banking
137,93,2023-08-01,785.88,PayPal
138,42,2023-07-22,831.38,Net Banking
139,26,2023-09-09,755.49,PayPal
140,99,2023-08-17,803.55,UPI
141,50,2023-06-13,828.63,Credit Card
142,25,2023-08-15,202.68,UPI
143,24,2023-05-27,250.98,Credit Card
144,13,2023-01-20,641.08,Net Banking
145,60,2023-02-16,909.71,UPI
146,7,2023-08-21,329.87,PayPal
147,57,2023-11-01,596.54,Credit Card
148,36,2023-01-14,689.32,Credit Card
149,45,2023-05-23,462.91,UPI
150,20,2023-01-01,719.51,Net Banking
151,65,2023-02-23,901.67,UPI
152,8,2023-09-16,631.62,Net Banking
153,16,2023-05-24,548.99,Net Banking
154,14,2023-01-12,449.97,Credit Card
155,76,2023-11-26,585.94,UPI
156,87,2023-08-12,368.26,UPI
157,15,2023-09-29,403.65,Net Banking
158,92,2023-12-24,541.22,UPI
159,98,2023-06-05,85.29,PayPal
160,66,2023-01-08,244.44,PayPal
161,32,2023-05-02,551.99,UPI
162,87,2023-12-14,442.9,UPI
163,63,2023-06-13,346.16,Net Banking
164,86,2023-03-31,735.94,PayPal
165,51,2023-05-16,699.84,PayPal
166,25,2023-07-05,183.4,Credit Card
167,58,2023-11-12,881.06,Net Banking
168,63,2023-06-27,505.52,Credit Card
169,62,2023-01-28,746.63,PayPal
170,22,2023-08-08,581.69,Net Banking
171,58,2023-12-23,997.74,UPI
172,58,2023-02-10,757.36,Net Banking
173,86,2023-08-16,712.84,UPI
174,49,2023-07-11,783.0,UPI
175,52,2023-05-25,160.27,Net Banking
176,42,2023-07-20,220.45,UPI
177,70,2023-07-31,719.78,Credit Card
178,15,2023-08-08,504.1,PayPal
179,54,2023-08-28,759.54,UPI
180,60,2023-02-15,120.86,Credit Card
181,97,2023-02-04,545.75,UPI
182,8,2023-09-10,391.25,PayPal
183,53,2023-03-23,467.86,Credit Card
184,60,2023-09-13,611.88,PayPal
185,5,2023-07-16,512.24,PayPal
186,68,2023-10-30,549.06,Credit Card
187,6,2023-01-10,496.63,Credit Card
188,96,2023-11-08,420.78,Credit Card
189,94,2023-10-13,776.44,Net Banking
190,47,2023-08-30,31.96,Credit Card
191,99,2023-09-08,606.47,Credit Card
192,55,2023-12-31,574.2,Credit Card
193,40,2023-01-05,721.86,Credit Card
194,52,2023-04-29,607.05,UPI
195,16,2023-10-16,830.26,Net Banking
196,13,2023-03-06,959.89,PayPal
197,30,2023-05-26,355.67,Credit Card
198,19,2023-08-12,242.8,UPI
199,17,2023-08-27,435.12,UPI
200,63,2023-06-26,302.17,UPI
201,19,2023-09-24,622.65,PayPal
202,92,2023-12-07,913.62,Credit Card
203,58,2023-10-09,156.33,Net Banking
204,55,2023-03-04,118.78,Net Banking
205,90,2023-08-05,270.9,UPI
206,90,2023-12-08,731.57,PayPal
207,62,2023-11-11,601.1,PayPal
208,23,2023-10-10,120.17,PayPal
209,9,2023-06-26,920.38,Net Banking
210,12,2023-04-08,794.28,UPI
211,1,2023-04-15,42.56,Credit Card
212,58,2023-04-09,658.34,Net Banking
213,1,2023-11-07,775.82,UPI
214,34,2023-01-06,386.95,UPI
215,96,2023-07-16,87.54,Credit Card
216,48,2023-12-17,95.77,Credit Card
217,89,2023-05-13,122.16,Credit Card
218,1,2023-12-24,843.63,PayPal
219,16,2023-09-16,912.47,Credit Card
220,61,2023-01-23,140.35,UPI
221,64,2023-02-22,251.19,Credit Card
222,63,2023-06-14,182.21,UPI
223,69,2023-07-21,202.59,Net Banking
224,22,2023-03-24,840.74,PayPal
225,93,2023-05-25,345.5,Net Banking
226,67,2023-03-26,325.22,Net Banking
227,76,2023-03-19,242.85,UPI
228,26,2023-01-01,615.74,Net Banking
229,16,2023-02-20,391.72,UPI
230,51,2023-06-22,749.36,Credit Card
231,86,2023-07-24,221.47,Credit Card
232,57,2023-09-17,792.03,UPI
233,29,2023-10-15,611.65,Credit Card
234,78,2023-02-03,131.98,PayPal
235,92,2023-12-14,426.21,Net Banking
236,69,2023-04-05,866.25,PayPal
237,47,2023-03-13,924.5,Net Banking
238,94,2023-02-08,476.39,Credit Card
239,62,2023-06-03,491.22,PayPal
240,69,2023-09-07,920.09,Credit Card
241,76,2023-06-11,595.33,Net Banking
242,16,2023-04-28,52.19,UPI
243,90,2023-09-16,914.49,UPI
244,90,2023-11-02,263.26,PayPal
245,48,2023-09-25,586.08,Credit Card
246,85,2023-02-23,182.2,Credit Card
247,39,2023-08-24,53.2,PayPal
248,100,2023-08-10,325.24,UPI
249,33,2023-09-08,784.89,Net Banking
250,94,2023-11-09,292.04,PayPal
251,23,2023-04-22,235.7,Net Banking
252,10,2023-09-12,228.43,UPI
253,69,2023-10-30,524.87,Credit Card
254,100,2023-07-26,976.03,UPI
255,34,2023-08-17,469.81,PayPal
256,52,2023-12-07,566.16,Credit Card
257,95,2023-03-07,863.42,PayPal
258,10,2023-03-16,544.37,PayPal
259,19,2023-04-13,200.77,UPI
260,58,2023-07-11,313.6,PayPal
261,96,2023-09-09,323.74,UPI
262,1,2023-08-14,409.37,Credit Card
263,69,2023-10-21,438.25,UPI
264,4,2023-11-02,803.79,Credit Card
265,16,2023-04-08,362.4,UPI
266,24,2023-12-04,478.87,Net Banking
267,80,2023-10-13,632.48,Net Banking
268,2,2023-12-01,390.17,PayPal
269,92,2023-12-13,839.83,UPI
270,32,2023-11-04,595.7,UPI
271,91,2023-09-06,308.16,Credit Card
272,84,2023-06-15,719.78,PayPal
273,24,2023-12-01,537.09,UPI
274,12,2023-01-30,543.77,PayPal
275,50,2023-09-04,491.47,Net Banking
276,35,2023-04-16,507.07,UPI
277,33,2023-02-20,770.05,UPI
278,33,2023-03-22,120.92,PayPal
279,61,2023-05-13,347.68,UPI
280,51,2023-10-12,93.99,PayPal
281,43,2023-05-18,758.18,UPI
282,12,2023-07-03,286.86,Credit Card
283,67,2023-11-26,899.48,PayPal
284,65,2023-09-30,536.05,UPI
285,33,2023-12-06,804.73,Net Banking
286,40,2023-03-10,979.35,UPI
287,74,2023-02-03,842.99,Net Banking
288,43,2023-09-19,869.65,Net Banking
289,44,2023-02-22,419.82,Credit Card
290,29,2023-07-24,560.69,PayPal
291,13,2023-05-06,268.81,UPI
292,12,2023-08-23,212.19,Credit Card
293,95,2023-02-12,515.4,UPI
294,46,2023-08-28,603.15,Net Banking
295,2,2023-04-21,352.49,PayPal
296,35,2023-09-06,578.05,UPI
297,87,2023-05-31,889.71,UPI
298,81,2023-07-02,565.59,Net Banking
299,90,2023-12-02,726.4,UPI
300,8,2023-04-05,809.21,UPI
