session_id,customer_id,session_start,device_type,source
277,33,2023-11-24,Desktop,Referral
278,84,2023-05-27,Desktop,Paid
279,16,2023-03-04,Mobile,Paid
280,34,2023-10-21,Tablet,Organic
281,66,2023-11-19,Desktop,Organic
282,99,2023-11-21,Tablet,Organic
283,40,2023-01-13,Tablet,Paid
284,28,2023-07-08,Mobile,Referral
285,47,2023-10-14,Mobile,Organic
286,39,2023-07-27,Mobile,Referral
287,70,2023-04-24,Desktop,Organic
288,73,2023-01-22,Mobile,Email
289,20,2023-12-15,Mobile,Email
290,1,2023-08-02,Desktop,Organic
291,72,2023-06-20,Desktop,Paid
292,87,2023-11-19,Mobile,Organic
293,63,2023-02-23,Mobile,Organic
294,67,2023-10-25,Mobile,Paid
295,4,2023-11-16,Mobile,Email
296,58,2023-05-06,Tablet,Referral
297,25,2023-10-04,Tablet,Organic
298,47,2023-07-23,Mobile,Paid
299,38,2023-07-13,Tablet,Organic
300,15,2023-06-18,Desktop,Paid
301,63,2023-06-01,Tablet,Referral
302,21,2023-02-04,Tablet,Referral
303,99,2023-07-03,Mobile,Email
304,57,2023-10-13,Tablet,Paid
305,53,2023-02-26,Tablet,Paid
306,46,2023-08-10,Tablet,Email
307,14,2023-10-30,Tablet,Email
308,100,2023-06-12,Desktop,Paid
309,76,2023-01-19,Mobile,Email
310,17,2023-09-21,Mobile,Referral
311,39,2023-10-09,Desktop,Organic
312,9,2023-04-23,Tablet,Referral
313,99,2023-11-23,Desktop,Email
314,77,2023-01-30,Tablet,Paid
315,79,2023-05-15,Desktop,Paid
316,82,2023-03-08,Mobile,Referral
317,97,2023-03-06,Mobile,Paid
318,6,2023-10-19,Mobile,Email
319,91,2023-01-25,Tablet,Referral
320,23,2023-02-06,Tablet,Paid
321,59,2023-01-01,Desktop,Organic
322,91,2023-02-06,Desktop,Organic
323,98,2023-05-21,Mobile,Email
324,46,2023-08-20,Tablet,Paid
325,38,2023-05-16,Desktop,Email
326,14,2023-07-07,Tablet,Referral
327,100,2023-05-08,Tablet,Organic
328,72,2023-07-20,Mobile,Referral
329,62,2023-05-07,Mobile,Paid
330,35,2023-09-14,Tablet,Email
331,19,2023-06-13,Tablet,Email
332,30,2023-02-04,Tablet,Email
333,78,2023-07-13,Tablet,Referral
334,84,2023-07-10,Mobile,Organic
335,25,2023-04-14,Desktop,Referral
336,40,2023-01-23,Mobile,Referral
337,88,2023-09-22,Desktop,Paid
338,14,2023-10-17,Tablet,Paid
339,26,2023-09-17,Desktop,Paid
340,87,2023-12-24,Mobile,Organic
341,22,2023-03-16,Mobile,Organic
342,48,2023-12-21,Tablet,Paid
343,83,2023-03-13,Mobile,Paid
344,51,2023-09-16,Tablet,Organic
345,3,2023-07-07,Mobile,Email
346,42,2023-06-22,Mobile,Organic
347,19,2023-10-17,Tablet,Organic
348,73,2023-02-14,Desktop,Organic
349,28,2023-03-02,Mobile,Paid
350,84,2023-03-24,Desktop,Email
351,45,2023-05-03,Mobile,Organic
352,71,2023-12-24,Mobile,Paid
353,78,2023-01-16,Mobile,Referral
354,63,2023-03-07,Mobile,Referral
355,73,2023-05-25,Desktop,Organic
356,19,2023-06-11,Desktop,Referral
357,47,2023-08-22,Mobile,Email
358,14,2023-05-24,Mobile,Referral
359,38,2023-12-24,Desktop,Referral
360,53,2023-07-07,Tablet,Email
361,61,2023-11-18,Tablet,Organic
362,36,2023-01-13,Desktop,Organic
363,40,2023-07-03,Mobile,Email
364,81,2023-04-21,Mobile,Email
365,30,2023-10-17,Tablet,Email
366,9,2023-10-22,Tablet,Referral
367,64,2023-08-03,Desktop,Email
368,33,2023-04-30,Tablet,Paid
369,52,2023-02-24,Desktop,Referral
370,89,2023-01-27,Tablet,Organic
371,14,2023-04-28,Tablet,Organic
372,75,2023-08-09,Tablet,Organic
373,53,2023-08-19,Mobile,Referral
374,99,2023-02-22,Mobile,Paid
375,59,2023-10-22,Mobile,Email
376,78,2023-11-17,Tablet,Email
377,94,2023-08-21,Desktop,Organic
378,41,2023-06-07,Desktop,Organic
379,68,2023-09-26,Desktop,Referral
380,68,2023-01-21,Desktop,Paid
381,92,2023-02-22,Mobile,Email
382,8,2023-10-02,Mobile,Referral
383,2,2023-11-09,Tablet,Email
384,86,2023-10-08,Tablet,Organic
385,41,2023-08-02,Desktop,Email
386,55,2023-01-31,Mobile,Paid
387,16,2023-12-03,Desktop,Paid
388,93,2023-07-02,Tablet,Organic
389,62,2023-01-23,Tablet,Paid
390,48,2023-02-01,Desktop,Paid
391,30,2023-03-15,Tablet,Referral
392,12,2023-01-10,Desktop,Email
393,35,2023-02-23,Mobile,Organic
394,11,2023-02-21,Desktop,Organic
395,64,2023-05-28,Mobile,Organic
396,50,2023-06-09,Mobile,Organic
397,85,2023-01-14,Tablet,Organic
398,21,2023-06-27,Tablet,Paid
399,69,2023-02-22,Tablet,Referral
400,48,2023-12-01,Desktop,Organic
401,20,2023-01-22,Desktop,Referral
402,67,2023-01-30,Tablet,Referral
403,44,2023-07-10,Desktop,Paid
404,33,2023-09-17,Tablet,Organic
405,73,2023-07-24,Desktop,Paid
406,61,2023-02-28,Mobile,Organic
407,9,2023-09-21,Mobile,Paid
408,68,2023-01-12,Tablet,Referral
409,35,2023-04-29,Desktop,Organic
410,81,2023-10-17,Desktop,Email
411,98,2023-12-04,Mobile,Referral
412,88,2023-09-05,Mobile,Email
413,96,2023-12-20,Tablet,Referral
414,65,2023-05-07,Mobile,Paid
415,8,2023-03-16,Tablet,Organic
416,45,2023-12-27,Mobile,Referral
417,87,2023-07-23,Mobile,Paid
418,47,2023-02-18,Desktop,Organic
419,40,2023-03-20,Mobile,Organic
420,76,2023-08-29,Mobile,Referral
421,54,2023-12-15,Tablet,Organic
422,76,2023-06-03,Mobile,Referral
423,46,2023-10-01,Tablet,Organic
424,47,2023-04-06,Mobile,Email
425,15,2023-08-02,Mobile,Paid
426,19,2023-10-21,Tablet,Email
427,26,2023-07-28,Desktop,Referral
428,52,2023-12-09,Tablet,Email
429,93,2023-03-29,Tablet,Referral
430,22,2023-11-02,Tablet,Organic
431,21,2023-09-21,Desktop,Organic
432,51,2023-11-21,Mobile,Referral
433,38,2023-11-16,Tablet,Email
434,20,2023-06-06,Tablet,Organic
435,29,2023-06-05,Desktop,Paid
436,51,2023-05-19,Tablet,Organic
437,4,2023-05-01,Mobile,Paid
438,55,2023-03-06,Desktop,Email
439,71,2023-04-17,Mobile,Paid
440,92,2023-05-27,Mobile,Paid
441,28,2023-05-17,Desktop,Paid
442,4,2023-06-11,Tablet,Paid
443,22,2023-04-10,Mobile,Organic
444,76,2023-12-04,Mobile,Paid
445,45,2023-11-03,Mobile,Organic
446,67,2023-05-21,Mobile,Paid
447,86,2023-03-24,Desktop,Referral
448,66,2023-06-26,Desktop,Email
449,88,2023-07-17,Mobile,Paid
450,34,2023-04-22,Tablet,Referral
451,91,2023-02-25,Mobile,Paid
452,55,2023-06-28,Tablet,Paid
453,1,2023-07-05,Mobile,Paid
454,72,2023-08-06,Tablet,Referral
455,87,2023-11-12,Mobile,Email
456,38,2023-08-05,Tablet,Referral
457,6,2023-04-30,Mobile,Email
458,86,2023-06-24,Mobile,Paid
459,25,2023-01-23,Tablet,Organic
460,82,2023-08-01,Desktop,Paid
461,17,2023-08-23,Tablet,Email
462,61,2023-01-13,Desktop,Referral
463,12,2023-04-11,Mobile,Paid
464,6,2023-01-24,Tablet,Referral
465,90,2023-12-30,Tablet,Referral
466,27,2023-01-11,Tablet,Referral
467,8,2023-09-30,Desktop,Paid
468,83,2023-10-08,Desktop,Referral
469,65,2023-04-04,Mobile,Referral
470,57,2023-07-20,Desktop,Paid
471,93,2023-01-21,Desktop,Referral
472,99,2023-12-06,Mobile,Paid
473,40,2023-07-30,Tablet,Email
474,14,2023-05-20,Tablet,Email
475,35,2023-10-20,Mobile,Email
476,48,2023-10-25,Tablet,Referral
477,84,2023-04-11,Desktop,Organic
478,56,2023-10-31,Mobile,Organic
479,49,2023-12-25,Mobile,Referral
480,13,2023-01-28,Mobile,Organic
481,61,2023-02-10,Tablet,Paid
482,49,2023-12-21,Mobile,Organic
483,46,2023-10-30,Mobile,Referral
484,62,2023-05-26,Mobile,Referral
485,8,2023-09-13,Tablet,Paid
486,43,2023-08-15,Desktop,Email
487,20,2023-08-24,Mobile,Referral
488,97,2023-12-27,Desktop,Paid
489,90,2023-01-13,Tablet,Organic
490,39,2023-07-29,Tablet,Organic
491,85,2023-08-17,Tablet,Paid
492,49,2023-04-10,Tablet,Paid
493,64,2023-01-31,Desktop,Referral
494,62,2023-01-16,Mobile,Organic
495,54,2023-05-17,Tablet,Paid
496,9,2023-11-25,Tablet,Organic
497,88,2023-06-15,Desktop,Paid
498,37,2023-11-06,Desktop,Organic
499,49,2023-04-10,Tablet,Email
500,41,2023-04-19,Mobile,Referral
